1,173810883,173811033,+
1,173822646,173822796,+
1,173938708,173938858,-
1,174258792,174258942,+
1,174348307,174348457,+
1,174362855,174363005,+
1,174450518,174450668,+
1,174531117,174531267,+
1,174532942,174533092,+
1,174553232,174553382,+
1,174653787,174653937,+
1,174870558,174870708,+
1,175286443,175286593,+
1,175286454,175286604,-
1,175373221,175373371,-
1,175403064,175403214,-
1,175407285,175407435,-
1,175423129,175423279,-
1,175562449,175562599,-
1,175567750,175567900,-
1,175930059,175930209,-
1,176077221,176077371,-
1,176123278,176123428,-
1,176159293,176159443,-
1,176165572,176165722,-
1,176172546,176172696,-
1,176488324,176488474,+
1,176674130,176674280,+
1,176678861,176679011,+
1,176870174,176870324,-
1,176870729,176870879,-
1,176895219,176895369,-
1,176916496,176916646,-
1,177066702,177066852,-
1,177087311,177087461,-
1,177186843,177186993,+
1,177192536,177192686,+
1,177228515,177228665,+
1,177229171,177229321,+
1,178086952,178087102,+
1,178092823,178092973,+
1,178121970,178122120,+
1,178205939,178206089,+
1,178206822,178206972,+
1,178243421,178243571,+
1,178254521,178254671,+
1,178315608,178315758,+
1,178433056,178433206,+
1,179012229,179012379,+
1,179036597,179036747,+
1,179059975,179060125,+
1,179089964,179090114,-
1,179267514,179267664,+
1,179475253,179475403,+
1,179529563,179529713,-
1,180327376,180327526,-
1,180644417,180644567,+
1,180652431,180652581,+
1,180769835,180769985,+
1,180940650,180940800,-
1,180942923,180943073,-
1,180942926,180943076,+
1,181488446,181488596,+
1,181529903,181530053,+
1,181663412,181663562,+
1,181711656,181711806,+
1,182449457,182449607,+
1,182467234,182467384,+
1,182785664,182785814,+
1,182813930,182814080,+
1,182874115,182874265,-
1,182992597,182992747,+
1,183168376,183168526,+
1,183179991,183180141,+
1,183345061,183345211,-
1,183489174,183489324,+
1,183772083,183772233,+
1,183783165,183783315,+
1,183920117,183920267,-
1,183941189,183941339,-
1,183965245,183965395,-
1,184382307,184382457,+
1,184477898,184478048,+
1,184516392,184516542,+
1,184538436,184538586,+
1,184688551,184688701,-
1,184766506,184766656,-
1,184899748,184899898,-
1,185741093,185741243,+
1,185849226,185849376,+
1,185982725,185982875,+
1,186012013,186012163,+
1,186090536,186090686,+
1,186110559,186110709,+
1,186864786,186864936,+
1,190085492,190085642,-
1,190410313,190410463,-
1,193169477,193169627,+
1,196227958,196228108,-
1,196259443,196259593,-
1,196321722,196321872,-
1,197024034,197024184,-
1,197131474,197131624,-
1,197207466,197207616,+
1,197228080,197228230,+
1,197266677,197266827,+
1,197273418,197273568,+
1,197280713,197280863,+
1,197310505,197310655,+
1,197313454,197313604,+
1,197322413,197322563,+
1,197442853,197443003,+
1,197494088,197494238,-
1,197557518,197557668,-
1,197662771,197662921,-
1,197676339,197676489,-
1,197679322,197679472,-
1,197696463,197696613,-
1,197885939,197886089,+
1,197902965,197903115,+
1,198188050,198188200,+
1,198208358,198208508,+
1,198664459,198664609,+
1,198664733,198664883,+
1,200008117,200008267,+
1,200057246,200057396,+
1,200066829,200066979,+
1,200611460,200611610,-
1,200612348,200612498,-
1,200879849,200879999,+
1,201106889,201107039,-
1,201126450,201126600,-
1,201187100,201187250,+
1,201285035,201285185,+
1,201349552,201349702,-
1,201394016,201394166,-
1,201463159,201463309,-
1,201667117,201667267,+
1,201667132,201667282,-
1,201682502,201682652,+
1,201682513,201682663,-
1,201883514,201883664,-
1,201959154,201959304,+
1,201973128,201973278,+
1,201973128,201973278,-
1,201973191,201973341,+
1,201973357,201973507,-
1,202109023,202109173,-
1,202171320,202171470,+
1,202198607,202198757,+
1,202200296,202200446,+
1,202219805,202219955,+
1,202240077,202240227,+
1,202429594,202429744,+
1,202578937,202579087,-
1,202618961,202619111,-
1,202728722,202728872,-
1,202923269,202923419,-
1,203113912,203114062,+
1,203113940,203114090,-
1,203116634,203116784,+
1,203116634,203116784,-
1,203140442,203140592,-
1,203142313,203142463,-
1,203152844,203152994,-
1,203628997,203629147,+
1,203694063,203694213,+
1,203791374,203791524,+
1,204074814,204074964,+
1,204112828,204112978,-
1,204328419,204328569,-
1,204337835,204337985,-
1,204901632,204901782,+
1,204930031,204930181,+
1,204936400,204936550,+
1,204950148,204950298,+
1,204991268,204991418,+
1,205027457,205027607,+
1,205074939,205075089,-
1,205085014,205085164,-
1,205227185,205227335,+
1,205228719,205228869,+
1,205646018,205646168,-
1,205697354,205697504,-
1,205777591,205777741,-
1,206272444,206272594,-
1,206317740,206317890,+
1,206517143,206517293,+
1,206553721,206553871,+
1,206553802,206553952,-
1,206619242,206619392,+
1,206630819,206630969,+
1,206659833,206659983,+
1,206818291,206818441,+
1,206854095,206854245,+
1,206944234,206944384,-
1,206984936,206985086,+
1,207092510,207092660,-
1,207279968,207280118,+
1,207806413,207806563,+
1,207867842,207867992,+
1,207952546,207952696,+
1,208058211,208058361,-
1,208223606,208223756,-
1,208259286,208259436,-
1,208332742,208332892,-
1,208374592,208374742,-
1,209759693,209759843,+
1,209766697,209766847,+
1,209885649,209885799,+
1,209885673,209885823,-
1,209974824,209974974,-
1,210627971,210628121,+
1,210667690,210667840,+
1,210755575,210755725,+
1,210780836,210780986,+
1,210809113,210809263,+
1,210841001,210841151,+
1,210886759,210886909,-
1,211001272,211001422,-
1,211047306,211047456,-
1,211074637,211074787,-
1,211085558,211085708,-
1,211112900,211113050,-
1,211262862,211263012,-
1,211657195,211657345,-
1,211845041,211845191,-
1,211861180,211861330,+
1,212491676,212491826,+
1,212491676,212491826,-
1,214024541,214024691,-
1,214044275,214044425,-
1,214046950,214047100,-
1,214050154,214050304,-
1,214130318,214130468,-
1,214146088,214146238,-
1,214509420,214509570,+
1,214585214,214585364,-
1,214643024,214643174,-
1,214650020,214650170,-
1,214663898,214664048,-
1,214698978,214699128,-
1,214721346,214721496,-
1,215192796,215192946,+
1,215280158,215280308,+
1,215378343,215378493,+
1,215750949,215751099,+
1,216223954,216224104,-
1,216308844,216308994,-
1,216386424,216386574,-
1,216705447,216705597,-
1,216769354,216769504,-
1,216821356,216821506,-
1,216866519,216866669,-
1,217009892,217010042,-
1,217691142,217691292,-
1,217726294,217726444,-
1,217744321,217744471,-
1,217831384,217831534,+
1,217868652,217868802,+
1,217905854,217906004,+
1,218462803,218462953,+
1,218484496,218484646,+
1,219296929,219297079,-
1,219325152,219325302,-
1,219907845,219907995,-
1,220002796,220002946,-
1,220036114,220036264,-
1,220128972,220129122,-
1,220148938,220149088,-
1,220216939,220217089,-
1,220315411,220315561,+
1,220371946,220372096,-
1,220719648,220719798,+
1,220727462,220727612,+
1,220742535,220742685,+
1,220753894,220754044,+
1,222720450,222720600,-
1,222795208,222795358,+
1,222836985,222837135,+
1,222864527,222864677,-
1,223048563,223048713,+
1,223153509,223153659,+
1,223308519,223308669,-
1,223396945,223397095,-
1,223432172,223432322,-
1,223479178,223479328,-
1,223535971,223536121,-
1,223566745,223566895,+
1,223718439,223718589,-
1,223847363,223847513,-
1,223911566,223911716,+
1,224314270,224314420,+
1,224474684,224474834,-
1,224584315,224584465,-
1,224631391,224631541,+
1,224779535,224779685,+
1,224805451,224805601,+
1,224857075,224857225,+
1,225120866,225121016,+
1,225208967,225209117,+
1,225447739,225447889,+
1,225508575,225508725,+
1,225601807,225601957,+
1,225601807,225601957,-
1,225693597,225693747,-
1,225909073,225909223,+
1,225909096,225909246,-
1,225969550,225969700,+
1,225971261,225971411,+
1,225972243,225972393,+
1,226017609,226017759,+
1,226076868,226077018,-
1,226435368,226435518,-
1,226475067,226475217,-
1,226554423,226554573,-
1,226566558,226566708,-
1,226765244,226765394,+
1,227079401,227079551,+
1,227136659,227136809,+
1,227142325,227142475,+
1,227184207,227184357,-
1,227433047,227433197,-
1,227765803,227765953,+
1,227791112,227791262,+
1,227792503,227792653,+
1,227849998,227850148,+
1,227962094,227962244,+
1,228123554,228123704,-
1,228366506,228366656,+
1,228504221,228504371,+
1,229604133,229604283,-
1,229771247,229771397,+
1,229780808,229780958,+
1,230216906,230217056,+
1,230264411,230264561,+
1,230298845,230298995,+
1,230541581,230541731,-
1,230844869,230845019,-
1,230905162,230905312,+
1,230905190,230905340,-
1,230929172,230929322,+
1,230929187,230929337,-
1,230999149,230999299,-
1,231056341,231056491,-
1,231118685,231118835,+
1,231159092,231159242,-
1,231167966,231168116,-
1,231175431,231175581,-
1,231303267,231303417,+
1,231365493,231365643,-
1,231401112,231401262,+
1,231411566,231411716,+
1,231510268,231510418,-
1,231734048,231734198,+
1,231734051,231734201,-
1,231747436,231747586,+
1,231747469,231747619,-
1,231777901,231778051,+
1,231832587,231832737,+
1,231835766,231835916,+
1,231891554,231891704,+
1,231915562,231915712,+
1,231975174,231975324,+
1,232024988,232025138,+
1,232593875,232594025,-
1,233279623,233279773,-
1,233337955,233338105,-
1,233357946,233358096,-
1,233470279,233470429,+
1,234127676,234127826,+
1,234128318,234128468,+
1,234170456,234170606,+
1,234245686,234245836,+
1,234280503,234280653,+
1,234292120,234292270,+
1,234567300,234567450,-
1,235287263,235287413,-
1,235402718,235402868,-
1,235568596,235568746,+
1,235574980,235575130,+
1,235621518,235621668,-
1,235712355,235712505,-
1,236046370,236046520,-
1,236206737,236206887,-
1,236213569,236213719,-
1,236412379,236412529,-
1,236441965,236442115,-
1,236512027,236512177,+
1,236526736,236526886,+
1,236537283,236537433,+
1,236983260,236983410,+
1,237167468,237167618,-
1,237225993,237226143,+
1,237266336,237266486,+
1,237271522,237271672,+
1,237285147,237285297,+
1,237329338,237329488,+
1,237434149,237434299,+
1,237604901,237605051,+
1,237640767,237640917,+
1,237839560,237839710,+
1,239557341,239557491,+
1,239661872,239662022,+
1,239690256,239690406,+
1,239783677,239783827,+
1,239808345,239808495,+
1,239808830,239808980,+
1,240076419,240076569,+
1,240345056,240345206,+
1,240386432,240386582,+
1,240583804,240583954,+
1,240611893,240612043,+
1,240696169,240696319,-
1,241017251,241017401,-
1,241020114,241020264,-
1,241042965,241043115,-
1,241333309,241333459,-
1,241514392,241514542,-
1,241701268,241701418,+
1,241840570,241840720,+
1,241840570,241840720,-
1,242050551,242050701,+
1,242444917,242445067,-
1,242458892,242459042,-
1,242461418,242461568,-
1,242548743,242548893,-
1,242559255,242559405,-
1,242569134,242569284,-
1,242583250,242583400,-
1,242613920,242614070,-
1,243439720,243439870,+
1,243468367,243468517,+
1,243531160,243531310,+
1,243612505,243612655,+
1,243734643,243734793,-
1,243790249,243790399,-
1,243805424,243805574,-
1,243851926,243852076,-
1,244219190,244219340,+
1,244628398,244628548,+
1,244644001,244644151,+
1,244712831,244712981,+
1,244838942,244839092,+
1,244860115,244860265,+
1,245157969,245158119,+
1,245185419,245185569,+
1,245200384,245200534,+
1,245261042,245261192,+
1,245273853,245274003,+
1,245369234,245369384,+
1,245591679,245591829,+
1,245678777,245678927,+
1,245684245,245684395,+
1,245769388,245769538,+
1,245792023,245792173,+
1,245818984,245819134,+
1,245948399,245948549,-
1,245955979,245956129,-
1,245963286,245963436,-
1,245994862,245995012,-
1,246041169,246041319,-
1,246087644,246087794,-
1,246093820,246093970,-
1,246112476,246112626,-
1,246136908,246137058,-
1,246243305,246243455,-
1,246371358,246371508,-
1,246402246,246402396,-
1,246481383,246481533,-
1,246493350,246493500,-
1,246647793,246647943,-
1,246755426,246755576,+
1,247173719,247173869,-
1,247185968,247186118,-
1,247191318,247191468,-
1,247587769,247587919,+
1,247603901,247604051,+
1,247670862,247671012,+
1,248101057,248101207,+
1,248144267,248144417,+
1,248188743,248188893,+
1,248512242,248512392,+
1,249212504,249212654,+
10,96505,96655,-
10,227279,227429,+
10,320576,320726,-
10,329617,329767,-
10,334895,335045,-
10,415454,415604,-
10,529492,529642,-
10,536173,536323,-
10,536338,536488,-
10,643781,643931,-
10,707742,707892,+
10,707749,707899,-
10,1022265,1022415,-
10,1045704,1045854,+
10,1061438,1061588,+
10,1117766,1117916,+
10,1230628,1230778,-
10,1294613,1294763,-
10,1315322,1315472,-
10,1521199,1521349,-
10,1698868,1699018,-
10,1700731,1700881,-
10,1767967,1768117,-
10,1772319,1772469,-
10,3823975,3824125,-
10,4952622,4952772,+
10,5036561,5036711,-
10,5257784,5257934,+
10,5477584,5477734,+
10,5760693,5760843,+
10,5760826,5760976,-
10,5776913,5777063,+
10,5776920,5777070,-
10,6076839,6076989,+
10,6076841,6076991,-
10,6235798,6235948,+
10,6242824,6242974,+
10,6242824,6242974,-
10,7204405,7204555,-
10,7215672,7215822,-
10,7262623,7262773,-
10,7271871,7272021,-
10,7297419,7297569,-
10,7299549,7299699,-
10,7386487,7386637,-
10,7684440,7684590,-
10,7790384,7790534,+
10,7870191,7870341,+
10,7904083,7904233,+
10,7918569,7918719,+
10,7941051,7941201,+
10,7979860,7980010,+
10,7981519,7981669,+
10,11075996,11076146,+
10,11218065,11218215,+
10,11283832,11283982,+
10,11343712,11343862,+
10,11650678,11650828,-
10,12070657,12070807,-
10,12401275,12401425,+
10,12547832,12547982,+
10,12583841,12583991,+
10,12664107,12664257,+
10,12868850,12869000,+
10,12958620,12958770,-
10,13051435,13051585,-
10,13070582,13070732,-
10,13072988,13073138,-
10,13106077,13106227,-
10,13114261,13114411,-
10,13124799,13124949,-
10,13511235,13511385,-
10,13533318,13533468,-
10,13557179,13557329,-
10,13561195,13561345,-
10,13630021,13630171,+
10,13719415,13719565,-
10,13835452,13835602,-
10,13948004,13948154,-
10,14009152,14009302,-
10,14036665,14036815,+
10,14036692,14036842,-
10,14148523,14148673,-
10,14153321,14153471,-
10,14217194,14217344,-
10,14221470,14221620,-
10,14358872,14359022,-
10,14406586,14406736,-
10,14498613,14498763,-
10,14685019,14685169,-
10,14734101,14734251,-
10,14870654,14870804,-
10,14938055,14938205,+
10,15142259,15142409,+
10,15266202,15266352,-
10,15299361,15299511,-
10,15331324,15331474,-
10,15334673,15334823,-
10,15395632,15395782,-
10,15670558,15670708,-
10,15869012,15869162,-
10,16554062,16554212,+
10,16640590,16640740,-
10,16975823,16975973,-
10,17001238,17001388,-
10,17042312,17042462,-
10,17088304,17088454,-
10,17132103,17132253,-
10,17200641,17200791,-
10,17377639,17377789,-
10,17428620,17428770,-
10,17656940,17657090,-
10,17703540,17703690,+
10,17747124,17747274,+
10,18134936,18135086,+
10,18264761,18264911,+
10,18302713,18302863,+
10,18433390,18433540,+
10,18615950,18616100,+
10,18616533,18616683,+
10,18655090,18655240,+
10,18752441,18752591,+
10,18757691,18757841,+
10,18759571,18759721,+
10,18773359,18773509,+
10,18868825,18868975,-
10,18916453,18916603,-
10,19566334,19566484,+
10,19595890,19596040,+
10,19595926,19596076,+
10,19679015,19679165,+
10,19684899,19685049,+
10,19709080,19709230,+
10,19779340,19779490,+
10,19876062,19876212,+
10,19887999,19888149,+
10,19921725,19921875,+
10,20008179,20008329,+
10,20008179,20008329,-
10,20126275,20126425,+
10,20149630,20149780,+
10,20275748,20275898,+
10,20325082,20325232,+
10,20442011,20442161,+
10,20504117,20504267,+
10,20543149,20543299,+
10,21112579,21112729,-
10,21222566,21222716,-
10,21268393,21268543,-
10,21284938,21285088,-
10,21315467,21315617,-
10,21318109,21318259,-
10,21399077,21399227,-
10,21417295,21417445,-
10,21453890,21454040,-
10,21992155,21992305,+
10,22214898,22215048,-
10,22933257,22933407,-
10,22978068,22978218,-
10,23257163,23257313,+
10,23506409,23506559,-
10,24029927,24030077,+
10,24053715,24053865,+
10,24059267,24059417,+
10,24234967,24235117,+
10,24328810,24328960,+
10,24421378,24421528,+
10,24467103,24467253,+
10,24515465,24515615,+
10,24541927,24542077,+
10,24589629,24589779,+
10,24665028,24665178,+
10,24823984,24824134,+
10,24888922,24889072,-
10,25300167,25300317,-
10,25466128,25466278,+
10,25576950,25577100,+
10,25762829,25762979,+
10,25795397,25795547,+
10,25819673,25819823,+
10,25832909,25833059,+
10,25841277,25841427,+
10,26295645,26295795,+
10,26298989,26299139,+
10,26335083,26335233,+
10,26449563,26449713,+
10,26459575,26459725,+
10,26482237,26482387,+
10,26565452,26565602,+
10,26834467,26834617,+
10,27061895,27062045,-
10,27121329,27121479,-
10,27139036,27139186,-
10,27341212,27341362,-
10,27422970,27423120,-
10,27452048,27452198,+
10,27972989,27973139,-
10,28126678,28126828,-
10,28183449,28183599,-
10,28202743,28202893,-
10,28222886,28223036,-
10,28276488,28276638,-
10,28528306,28528456,-
10,29166958,29167108,+
10,29796174,29796324,-
10,29864216,29864366,-
10,29930575,29930725,-
10,29934450,29934600,-
10,29983988,29984138,-
10,30311098,30311248,-
10,30358982,30359132,-
10,30593208,30593358,-
10,30725573,30725723,+
10,30740021,30740171,+
10,30918099,30918249,-
10,31163158,31163308,-
10,31231044,31231194,-
10,31269134,31269284,-
10,31295924,31296074,-
10,31611751,31611901,+
10,31653411,31653561,+
10,31653614,31653764,-
10,31758069,31758219,+
10,31800707,31800857,+
10,32128120,32128270,-
10,32178054,32178204,-
10,32333455,32333605,-
10,32564135,32564285,-
10,32579411,32579561,-
10,32622012,32622162,-
10,32834817,32834967,+
10,32835799,32835949,+
10,32890177,32890327,+
10,33145395,33145545,+
10,33167616,33167766,+
10,33218804,33218954,-
10,33508090,33508240,-
10,33539718,33539868,-
10,33566583,33566733,-
10,34406433,34406583,-
10,34428865,34429015,-
10,34474907,34475057,-
10,34797714,34797864,-
10,34908617,34908767,-
10,34936574,34936724,-
10,35026621,35026771,-
10,35084249,35084399,-
10,35362992,35363142,-
10,35631995,35632145,+
10,35639838,35639988,+
10,35701970,35702120,+
10,35722081,35722231,+
10,35728042,35728192,+
10,35771642,35771792,+
10,37444300,37444450,+
10,37469591,37469741,+
10,37590141,37590291,+
10,37612322,37612472,+
10,37638872,37639022,+
10,37666692,37666842,+
10,38316603,38316753,+
10,43287495,43287645,+
10,43297556,43297706,+
10,45376955,45377105,-
10,45871538,45871688,+
10,45897215,45897365,+
10,46044971,46045121,-
10,46161938,46162088,-
10,46276125,46276275,+
10,46581585,46581735,-
10,46958616,46958766,+
10,46958618,46958768,-
10,46970940,46971090,-
10,47163259,47163409,-
10,47691412,47691562,+
10,47748219,47748369,+
10,47760721,47760871,+
10,47769575,47769725,+
10,48198372,48198522,+
10,48813666,48813816,-
10,49409248,49409398,-
10,49431368,49431518,-
10,49533144,49533294,+
10,49542367,49542517,+
10,49659141,49659291,-
10,49911717,49911867,+
10,49960923,49961073,+
10,49975897,49976047,+
10,50068556,50068706,+
10,50168221,50168371,+
10,50202253,50202403,+
10,50205988,50206138,+
10,50217003,50217153,+
10,50240788,50240938,-
10,50288317,50288467,-
10,50384067,50384217,-
10,50509037,50509187,+
10,50532926,50533076,+
10,50699432,50699582,-
10,50708293,50708443,-
10,50719558,50719708,-
10,51057878,51058028,-
10,51093612,51093762,-
10,51122291,51122441,-
10,51268565,51268715,-
10,51295938,51296088,-
10,51338849,51338999,-
10,51369770,51369920,-
10,51577752,51577902,+
10,51885358,51885508,+
10,51990183,51990333,-
10,52167174,52167324,-
10,52171488,52171638,-
10,52265018,52265168,-
10,52357824,52357974,-
10,52503828,52503978,+
10,52526933,52527083,+
